date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2022-02-01 00:00:00,31,17,0.0,8.7,6,1,06:24 AM,05:34 PM,06:16 AM,05:25 PM,12,18,18,18,17,2,64,0.0,1011,18,10,201,8,kolkata
2022-02-01 03:00:00,31,17,0.0,8.7,6,1,06:24 AM,05:34 PM,06:16 AM,05:25 PM,12,17,17,17,10,3,73,0.0,1010,17,10,302,5,kolkata
2022-02-01 06:00:00,31,17,0.0,8.7,6,1,06:24 AM,05:34 PM,06:16 AM,05:25 PM,12,17,17,17,5,2,74,0.0,1011,17,10,15,3,kolkata
2022-02-01 09:00:00,31,17,0.0,8.7,6,1,06:24 AM,05:34 PM,06:16 AM,05:25 PM,14,25,25,23,9,22,59,0.0,1012,23,10,201,8,kolkata
2022-02-01 12:00:00,31,17,0.0,8.7,6,1,06:24 AM,05:34 PM,06:16 AM,05:25 PM,13,30,30,31,16,5,35,0.0,1009,31,10,256,14,kolkata
2022-02-01 15:00:00,31,17,0.0,8.7,6,1,06:24 AM,05:34 PM,06:16 AM,05:25 PM,8,27,27,29,19,6,28,0.0,1007,29,10,288,17,kolkata
2022-02-01 18:00:00,31,17,0.0,8.7,6,1,06:24 AM,05:34 PM,06:16 AM,05:25 PM,8,25,25,26,13,2,33,0.0,1009,26,10,321,9,kolkata
2022-02-01 21:00:00,31,17,0.0,8.7,6,1,06:24 AM,05:34 PM,06:16 AM,05:25 PM,10,22,24,22,12,3,46,0.0,1010,22,10,194,6,kolkata
2022-02-02 00:00:00,31,17,0.0,8.7,7,6,07:14 AM,06:39 PM,06:15 AM,05:26 PM,14,20,20,20,14,4,71,0.0,1010,20,10,277,7,kolkata
2022-02-02 03:00:00,31,17,0.0,8.7,7,6,07:14 AM,06:39 PM,06:15 AM,05:26 PM,8,18,18,18,20,5,52,0.0,1010,18,10,14,10,kolkata
2022-02-02 06:00:00,31,17,0.0,8.7,7,6,07:14 AM,06:39 PM,06:15 AM,05:26 PM,6,17,17,17,21,0,48,0.0,1012,17,10,38,10,kolkata
2022-02-02 09:00:00,31,17,0.0,8.7,7,6,07:14 AM,06:39 PM,06:15 AM,05:26 PM,6,24,24,24,10,0,33,0.0,1014,24,10,59,9,kolkata
2022-02-02 12:00:00,31,17,0.0,8.7,7,6,07:14 AM,06:39 PM,06:15 AM,05:26 PM,6,28,28,30,3,0,22,0.0,1012,30,10,344,2,kolkata
2022-02-02 15:00:00,31,17,0.0,8.7,7,6,07:14 AM,06:39 PM,06:15 AM,05:26 PM,6,29,29,31,9,3,21,0.0,1010,31,10,310,8,kolkata
2022-02-02 18:00:00,31,17,0.0,8.7,7,6,07:14 AM,06:39 PM,06:15 AM,05:26 PM,7,25,25,26,14,3,30,0.0,1011,26,10,348,10,kolkata
2022-02-02 21:00:00,31,17,0.0,8.7,7,6,07:14 AM,06:39 PM,06:15 AM,05:26 PM,8,22,24,22,13,3,42,0.0,1013,22,10,90,7,kolkata
2022-02-03 00:00:00,32,17,0.0,8.7,7,13,07:56 AM,07:40 PM,06:15 AM,05:26 PM,9,20,20,20,19,5,50,0.0,1012,20,10,62,10,kolkata
2022-02-03 03:00:00,32,17,0.0,8.7,7,13,07:56 AM,07:40 PM,06:15 AM,05:26 PM,6,18,18,18,18,5,44,0.0,1011,18,10,41,9,kolkata
2022-02-03 06:00:00,32,17,0.0,8.7,7,13,07:56 AM,07:40 PM,06:15 AM,05:26 PM,5,17,17,17,22,6,46,0.0,1012,17,10,55,11,kolkata
2022-02-03 09:00:00,32,17,0.0,8.7,7,13,07:56 AM,07:40 PM,06:15 AM,05:26 PM,10,25,25,24,13,2,41,0.0,1014,24,10,97,11,kolkata
2022-02-03 12:00:00,32,17,0.0,8.7,7,13,07:56 AM,07:40 PM,06:15 AM,05:26 PM,13,30,30,31,6,2,35,0.0,1011,31,10,181,5,kolkata
2022-02-03 15:00:00,32,17,0.0,8.7,7,13,07:56 AM,07:40 PM,06:15 AM,05:26 PM,13,31,31,32,7,14,32,0.0,1008,32,10,211,6,kolkata
2022-02-03 18:00:00,32,17,0.0,8.7,7,13,07:56 AM,07:40 PM,06:15 AM,05:26 PM,15,26,26,25,24,26,57,0.0,1010,25,10,195,16,kolkata
2022-02-03 21:00:00,32,17,0.0,8.7,7,13,07:56 AM,07:40 PM,06:15 AM,05:26 PM,17,25,25,22,19,5,75,0.0,1012,22,10,186,12,kolkata
2022-02-04 00:00:00,28,19,0.0,7.2,6,20,08:34 AM,08:37 PM,06:14 AM,05:27 PM,17,21,21,21,19,9,82,0.0,1011,21,10,184,11,kolkata
2022-02-04 03:00:00,28,19,0.0,7.2,6,20,08:34 AM,08:37 PM,06:14 AM,05:27 PM,17,20,20,20,18,10,85,0.0,1009,20,10,155,10,kolkata
2022-02-04 06:00:00,28,19,0.0,7.2,6,20,08:34 AM,08:37 PM,06:14 AM,05:27 PM,17,19,19,19,18,8,87,0.0,1010,19,10,152,10,kolkata
2022-02-04 09:00:00,28,19,0.0,7.2,6,20,08:34 AM,08:37 PM,06:14 AM,05:27 PM,15,26,26,25,14,10,54,0.0,1013,25,10,159,12,kolkata
2022-02-04 12:00:00,28,19,0.0,7.2,6,20,08:34 AM,08:37 PM,06:14 AM,05:27 PM,14,27,27,27,2,82,45,0.1,1010,27,10,189,2,kolkata
2022-02-04 15:00:00,28,19,0.0,7.2,6,20,08:34 AM,08:37 PM,06:14 AM,05:27 PM,13,28,28,28,30,20,38,0.0,1007,28,10,181,26,kolkata
2022-02-04 18:00:00,28,19,0.0,7.2,6,20,08:34 AM,08:37 PM,06:14 AM,05:27 PM,15,25,25,23,28,72,64,0.3,1007,23,10,171,18,kolkata
2022-02-04 21:00:00,28,19,0.0,7.2,6,20,08:34 AM,08:37 PM,06:14 AM,05:27 PM,17,21,24,21,27,84,77,0.7,1009,21,9,150,17,kolkata
2022-02-05 00:00:00,24,17,0.0,8.7,5,26,09:09 AM,09:33 PM,06:14 AM,05:27 PM,18,20,20,20,24,77,88,0.9,1008,20,9,184,15,kolkata
2022-02-05 03:00:00,24,17,0.0,8.7,5,26,09:09 AM,09:33 PM,06:14 AM,05:27 PM,17,19,19,19,23,84,86,1.2,1007,19,9,289,13,kolkata
2022-02-05 06:00:00,24,17,0.0,8.7,5,26,09:09 AM,09:33 PM,06:14 AM,05:27 PM,16,17,17,17,22,75,95,0.0,1009,17,10,337,15,kolkata
2022-02-05 09:00:00,24,17,0.0,8.7,5,26,09:09 AM,09:33 PM,06:14 AM,05:27 PM,15,20,20,20,20,40,73,0.0,1013,20,10,320,18,kolkata
2022-02-05 12:00:00,24,17,0.0,8.7,5,26,09:09 AM,09:33 PM,06:14 AM,05:27 PM,12,25,25,24,22,0,47,0.0,1011,24,10,321,19,kolkata
2022-02-05 15:00:00,24,17,0.0,8.7,5,26,09:09 AM,09:33 PM,06:14 AM,05:27 PM,9,25,25,24,22,46,38,0.0,1010,24,10,316,19,kolkata
2022-02-05 18:00:00,24,17,0.0,8.7,5,26,09:09 AM,09:33 PM,06:14 AM,05:27 PM,11,24,24,22,14,10,48,0.0,1011,22,10,356,9,kolkata
2022-02-05 21:00:00,24,17,0.0,8.7,5,26,09:09 AM,09:33 PM,06:14 AM,05:27 PM,11,19,19,19,26,4,59,0.0,1013,19,10,2,15,kolkata
2022-02-06 00:00:00,25,15,0.0,8.7,6,33,09:43 AM,10:25 PM,06:13 AM,05:28 PM,9,17,17,17,22,0,59,0.0,1014,17,10,358,12,kolkata
2022-02-06 03:00:00,25,15,0.0,8.7,6,33,09:43 AM,10:25 PM,06:13 AM,05:28 PM,8,16,16,16,18,0,63,0.0,1014,16,10,9,9,kolkata
2022-02-06 06:00:00,25,15,0.0,8.7,6,33,09:43 AM,10:25 PM,06:13 AM,05:28 PM,9,15,15,15,14,0,66,0.0,1015,15,10,348,8,kolkata
2022-02-06 09:00:00,25,15,0.0,8.7,6,33,09:43 AM,10:25 PM,06:13 AM,05:28 PM,9,20,20,20,10,0,49,0.0,1018,20,10,343,8,kolkata
2022-02-06 12:00:00,25,15,0.0,8.7,6,33,09:43 AM,10:25 PM,06:13 AM,05:28 PM,9,25,25,25,14,0,36,0.0,1015,25,10,303,13,kolkata
2022-02-06 15:00:00,25,15,0.0,8.7,6,33,09:43 AM,10:25 PM,06:13 AM,05:28 PM,8,25,25,25,17,1,33,0.0,1013,25,10,302,15,kolkata
2022-02-06 18:00:00,25,15,0.0,8.7,6,33,09:43 AM,10:25 PM,06:13 AM,05:28 PM,10,25,25,24,7,0,41,0.0,1014,24,10,298,6,kolkata
2022-02-06 21:00:00,25,15,0.0,8.7,6,33,09:43 AM,10:25 PM,06:13 AM,05:28 PM,8,19,19,19,16,0,50,0.0,1015,19,10,32,8,kolkata
2022-02-07 00:00:00,29,16,0.0,8.7,6,40,10:16 AM,11:18 PM,06:13 AM,05:29 PM,7,17,17,17,13,0,50,0.0,1015,17,10,35,7,kolkata
2022-02-07 03:00:00,29,16,0.0,8.7,6,40,10:16 AM,11:18 PM,06:13 AM,05:29 PM,7,17,17,17,10,0,52,0.0,1014,17,10,42,5,kolkata
2022-02-07 06:00:00,29,16,0.0,8.7,6,40,10:16 AM,11:18 PM,06:13 AM,05:29 PM,7,16,16,16,10,0,55,0.0,1015,16,10,26,5,kolkata
2022-02-07 09:00:00,29,16,0.0,8.7,6,40,10:16 AM,11:18 PM,06:13 AM,05:29 PM,7,21,24,21,5,0,39,0.0,1017,21,10,347,4,kolkata
2022-02-07 12:00:00,29,16,0.0,8.7,6,40,10:16 AM,11:18 PM,06:13 AM,05:29 PM,9,26,26,27,11,0,32,0.0,1015,27,10,285,9,kolkata
2022-02-07 15:00:00,29,16,0.0,8.7,6,40,10:16 AM,11:18 PM,06:13 AM,05:29 PM,9,27,27,29,14,0,29,0.0,1012,29,10,301,12,kolkata
2022-02-07 18:00:00,29,16,0.0,8.7,6,40,10:16 AM,11:18 PM,06:13 AM,05:29 PM,10,25,25,25,10,0,38,0.0,1013,25,10,310,9,kolkata
2022-02-07 21:00:00,29,16,0.0,8.7,6,40,10:16 AM,11:18 PM,06:13 AM,05:29 PM,7,21,21,21,6,0,40,0.0,1014,21,10,137,3,kolkata
2022-02-08 00:00:00,30,17,0.0,8.7,6,47,10:51 AM,No moonset,06:12 AM,05:29 PM,9,18,18,18,5,1,54,0.0,1014,18,10,216,3,kolkata
2022-02-08 03:00:00,30,17,0.0,8.7,6,47,10:51 AM,No moonset,06:12 AM,05:29 PM,9,17,17,17,6,0,57,0.0,1013,17,10,289,3,kolkata
2022-02-08 06:00:00,30,17,0.0,8.7,6,47,10:51 AM,No moonset,06:12 AM,05:29 PM,9,17,17,17,4,0,60,0.0,1014,17,10,354,2,kolkata
2022-02-08 09:00:00,30,17,0.0,8.7,6,47,10:51 AM,No moonset,06:12 AM,05:29 PM,9,24,24,22,3,0,44,0.0,1016,22,10,243,3,kolkata
2022-02-08 12:00:00,30,17,0.0,8.7,6,47,10:51 AM,No moonset,06:12 AM,05:29 PM,12,28,28,29,10,0,35,0.0,1013,29,10,270,9,kolkata
2022-02-08 15:00:00,30,17,0.0,8.7,6,47,10:51 AM,No moonset,06:12 AM,05:29 PM,11,29,29,30,10,0,30,0.0,1011,30,10,305,9,kolkata
2022-02-08 18:00:00,30,17,0.0,8.7,6,47,10:51 AM,No moonset,06:12 AM,05:29 PM,11,26,26,26,9,0,39,0.0,1013,26,10,347,8,kolkata
2022-02-08 21:00:00,30,17,0.0,8.7,6,47,10:51 AM,No moonset,06:12 AM,05:29 PM,11,21,21,21,12,0,53,0.0,1014,21,10,128,6,kolkata
2022-02-09 00:00:00,30,18,0.0,8.7,7,54,11:28 AM,12:11 AM,06:12 AM,05:30 PM,14,20,20,20,6,3,68,0.0,1014,20,10,261,3,kolkata
2022-02-09 03:00:00,30,18,0.0,8.7,7,54,11:28 AM,12:11 AM,06:12 AM,05:30 PM,13,18,18,18,13,3,70,0.0,1013,18,10,328,7,kolkata
2022-02-09 06:00:00,30,18,0.0,8.7,7,54,11:28 AM,12:11 AM,06:12 AM,05:30 PM,11,18,18,18,14,2,64,0.0,1015,18,10,25,8,kolkata
2022-02-09 09:00:00,30,18,0.0,8.7,7,54,11:28 AM,12:11 AM,06:12 AM,05:30 PM,11,25,25,23,8,0,47,0.0,1017,23,10,60,6,kolkata
2022-02-09 12:00:00,30,18,0.0,8.7,7,54,11:28 AM,12:11 AM,06:12 AM,05:30 PM,13,29,29,30,1,2,37,0.0,1014,30,10,90,1,kolkata
2022-02-09 15:00:00,30,18,0.0,8.7,7,54,11:28 AM,12:11 AM,06:12 AM,05:30 PM,13,30,30,30,3,4,33,0.0,1012,30,10,290,2,kolkata
2022-02-09 18:00:00,30,18,0.0,8.7,7,54,11:28 AM,12:11 AM,06:12 AM,05:30 PM,13,26,26,26,1,12,45,0.0,1013,26,10,204,1,kolkata
2022-02-09 21:00:00,30,18,0.0,8.7,7,54,11:28 AM,12:11 AM,06:12 AM,05:30 PM,13,25,25,22,12,2,55,0.0,1015,22,10,156,7,kolkata
2022-02-10 00:00:00,29,19,0.0,8.7,6,60,12:07 PM,01:04 AM,06:11 AM,05:30 PM,12,20,20,20,15,8,59,0.0,1014,20,10,168,8,kolkata
2022-02-10 03:00:00,29,19,0.0,8.7,6,60,12:07 PM,01:04 AM,06:11 AM,05:30 PM,12,20,20,20,7,14,62,0.0,1013,20,10,190,4,kolkata
2022-02-10 06:00:00,29,19,0.0,8.7,6,60,12:07 PM,01:04 AM,06:11 AM,05:30 PM,12,19,19,19,10,11,65,0.0,1014,19,10,134,6,kolkata
2022-02-10 09:00:00,29,19,0.0,8.7,6,60,12:07 PM,01:04 AM,06:11 AM,05:30 PM,12,25,25,23,9,17,50,0.0,1016,23,10,166,8,kolkata
2022-02-10 12:00:00,29,19,0.0,8.7,6,60,12:07 PM,01:04 AM,06:11 AM,05:30 PM,12,28,28,28,15,18,36,0.0,1014,28,10,205,13,kolkata
2022-02-10 15:00:00,29,19,0.0,8.7,6,60,12:07 PM,01:04 AM,06:11 AM,05:30 PM,13,29,29,29,15,14,37,0.0,1011,29,10,198,13,kolkata
2022-02-10 18:00:00,29,19,0.0,8.7,6,60,12:07 PM,01:04 AM,06:11 AM,05:30 PM,13,25,25,23,17,19,52,0.0,1012,23,10,194,11,kolkata
2022-02-10 21:00:00,29,19,0.0,8.7,6,60,12:07 PM,01:04 AM,06:11 AM,05:30 PM,13,25,25,23,2,44,55,0.0,1014,23,10,213,1,kolkata
2022-02-11 00:00:00,30,19,0.0,8.7,7,67,12:51 PM,01:57 AM,06:11 AM,05:31 PM,12,21,21,21,13,27,59,0.0,1013,21,10,242,7,kolkata
2022-02-11 03:00:00,30,19,0.0,8.7,7,67,12:51 PM,01:57 AM,06:11 AM,05:31 PM,13,20,20,20,16,23,63,0.0,1012,20,10,292,9,kolkata
2022-02-11 06:00:00,30,19,0.0,8.7,7,67,12:51 PM,01:57 AM,06:11 AM,05:31 PM,13,19,19,19,13,11,70,0.0,1014,19,10,333,7,kolkata
2022-02-11 09:00:00,30,19,0.0,8.7,7,67,12:51 PM,01:57 AM,06:11 AM,05:31 PM,15,26,26,25,14,12,54,0.0,1016,25,10,345,12,kolkata
2022-02-11 12:00:00,30,19,0.0,8.7,7,67,12:51 PM,01:57 AM,06:11 AM,05:31 PM,15,30,30,30,14,17,41,0.0,1013,30,10,349,12,kolkata
2022-02-11 15:00:00,30,19,0.0,8.7,7,67,12:51 PM,01:57 AM,06:11 AM,05:31 PM,13,29,29,29,14,30,37,0.0,1011,29,10,338,13,kolkata
2022-02-11 18:00:00,30,19,0.0,8.7,7,67,12:51 PM,01:57 AM,06:11 AM,05:31 PM,12,26,26,25,20,26,44,0.0,1012,25,10,338,12,kolkata
2022-02-11 21:00:00,30,19,0.0,8.7,7,67,12:51 PM,01:57 AM,06:11 AM,05:31 PM,12,25,25,23,19,11,48,0.0,1013,23,10,33,10,kolkata
2022-02-12 00:00:00,26,18,0.0,8.7,6,74,01:39 PM,02:50 AM,06:10 AM,05:32 PM,11,20,20,20,27,22,56,0.0,1012,20,10,355,15,kolkata
2022-02-12 03:00:00,26,18,0.0,8.7,6,74,01:39 PM,02:50 AM,06:10 AM,05:32 PM,8,18,18,18,26,46,52,0.0,1012,18,10,357,15,kolkata
2022-02-12 06:00:00,26,18,0.0,8.7,6,74,01:39 PM,02:50 AM,06:10 AM,05:32 PM,7,18,18,18,21,43,47,0.0,1015,18,10,354,12,kolkata
2022-02-12 09:00:00,26,18,0.0,8.7,6,74,01:39 PM,02:50 AM,06:10 AM,05:32 PM,5,24,24,23,22,21,32,0.0,1016,23,10,344,19,kolkata
2022-02-12 12:00:00,26,18,0.0,8.7,6,74,01:39 PM,02:50 AM,06:10 AM,05:32 PM,3,25,25,26,21,2,22,0.0,1013,26,10,331,18,kolkata
2022-02-12 15:00:00,26,18,0.0,8.7,6,74,01:39 PM,02:50 AM,06:10 AM,05:32 PM,1,25,25,26,22,1,20,0.0,1011,26,10,328,19,kolkata
2022-02-12 18:00:00,26,18,0.0,8.7,6,74,01:39 PM,02:50 AM,06:10 AM,05:32 PM,5,24,24,24,16,0,30,0.0,1012,24,10,359,13,kolkata
2022-02-12 21:00:00,26,18,0.0,8.7,6,74,01:39 PM,02:50 AM,06:10 AM,05:32 PM,4,19,19,19,24,0,36,0.0,1013,19,10,6,12,kolkata
2022-02-13 00:00:00,29,15,0.0,8.7,6,81,02:31 PM,03:42 AM,06:10 AM,05:32 PM,3,17,17,17,22,0,40,0.0,1012,17,10,0,10,kolkata
2022-02-13 03:00:00,29,15,0.0,8.7,6,81,02:31 PM,03:42 AM,06:10 AM,05:32 PM,3,16,16,16,21,0,42,0.0,1011,16,10,340,10,kolkata
2022-02-13 06:00:00,29,15,0.0,8.7,6,81,02:31 PM,03:42 AM,06:10 AM,05:32 PM,4,15,15,15,21,0,48,0.0,1013,15,10,341,10,kolkata
2022-02-13 09:00:00,29,15,0.0,8.7,6,81,02:31 PM,03:42 AM,06:10 AM,05:32 PM,5,22,24,22,16,0,33,0.0,1014,22,10,346,14,kolkata
2022-02-13 12:00:00,29,15,0.0,8.7,6,81,02:31 PM,03:42 AM,06:10 AM,05:32 PM,6,27,27,29,16,0,24,0.0,1011,29,10,335,14,kolkata
2022-02-13 15:00:00,29,15,0.0,8.7,6,81,02:31 PM,03:42 AM,06:10 AM,05:32 PM,6,27,27,29,16,0,22,0.0,1009,29,10,334,14,kolkata
2022-02-13 18:00:00,29,15,0.0,8.7,6,81,02:31 PM,03:42 AM,06:10 AM,05:32 PM,6,25,25,25,13,0,30,0.0,1010,25,10,342,11,kolkata
2022-02-13 21:00:00,29,15,0.0,8.7,6,81,02:31 PM,03:42 AM,06:10 AM,05:32 PM,4,20,20,20,21,0,35,0.0,1012,20,10,11,10,kolkata
2022-02-14 00:00:00,28,16,0.0,8.7,6,87,03:26 PM,04:31 AM,06:09 AM,05:33 PM,5,19,19,19,18,0,41,0.0,1011,19,10,11,9,kolkata
2022-02-14 03:00:00,28,16,0.0,8.7,6,87,03:26 PM,04:31 AM,06:09 AM,05:33 PM,5,17,17,17,18,0,46,0.0,1010,17,10,358,9,kolkata
2022-02-14 06:00:00,28,16,0.0,8.7,6,87,03:26 PM,04:31 AM,06:09 AM,05:33 PM,6,16,16,16,19,0,52,0.0,1012,16,10,350,9,kolkata
2022-02-14 09:00:00,28,16,0.0,8.7,6,87,03:26 PM,04:31 AM,06:09 AM,05:33 PM,7,24,24,23,14,0,36,0.0,1014,23,10,343,12,kolkata
2022-02-14 12:00:00,28,16,0.0,8.7,6,87,03:26 PM,04:31 AM,06:09 AM,05:33 PM,5,26,26,28,19,0,23,0.0,1011,28,10,328,16,kolkata
2022-02-14 15:00:00,28,16,0.0,8.7,6,87,03:26 PM,04:31 AM,06:09 AM,05:33 PM,3,26,26,28,19,0,19,0.0,1009,28,10,328,17,kolkata
2022-02-14 18:00:00,28,16,0.0,8.7,6,87,03:26 PM,04:31 AM,06:09 AM,05:33 PM,5,25,25,26,11,0,27,0.0,1010,26,10,349,8,kolkata
2022-02-14 21:00:00,28,16,0.0,8.7,6,87,03:26 PM,04:31 AM,06:09 AM,05:33 PM,3,21,23,21,19,0,31,0.0,1012,21,10,19,9,kolkata
2022-02-15 00:00:00,31,16,0.0,8.7,7,94,04:21 PM,05:17 AM,06:08 AM,05:33 PM,1,19,19,19,18,0,29,0.0,1011,19,10,14,9,kolkata
2022-02-15 03:00:00,31,16,0.0,8.7,7,94,04:21 PM,05:17 AM,06:08 AM,05:33 PM,1,17,17,17,19,0,34,0.0,1011,17,10,343,9,kolkata
2022-02-15 06:00:00,31,16,0.0,8.7,7,94,04:21 PM,05:17 AM,06:08 AM,05:33 PM,2,16,16,16,15,0,38,0.0,1012,16,10,344,7,kolkata
2022-02-15 09:00:00,31,16,0.0,8.7,7,94,04:21 PM,05:17 AM,06:08 AM,05:33 PM,3,24,24,23,12,0,26,0.0,1014,23,10,342,10,kolkata
2022-02-15 12:00:00,31,16,0.0,8.7,7,94,04:21 PM,05:17 AM,06:08 AM,05:33 PM,5,28,28,31,15,0,20,0.0,1011,31,10,318,13,kolkata
2022-02-15 15:00:00,31,16,0.0,8.7,7,94,04:21 PM,05:17 AM,06:08 AM,05:33 PM,3,27,27,29,17,0,19,0.0,1008,29,10,319,15,kolkata
2022-02-15 18:00:00,31,16,0.0,8.7,7,94,04:21 PM,05:17 AM,06:08 AM,05:33 PM,5,25,25,27,8,0,25,0.0,1009,27,10,333,6,kolkata
2022-02-15 21:00:00,31,16,0.0,8.7,7,94,04:21 PM,05:17 AM,06:08 AM,05:33 PM,2,22,23,22,5,0,27,0.0,1010,22,10,4,3,kolkata
2022-02-16 00:00:00,32,18,0.0,8.7,7,100,05:18 PM,06:00 AM,06:08 AM,05:34 PM,3,20,20,20,3,0,32,0.0,1010,20,10,29,1,kolkata
2022-02-16 03:00:00,32,18,0.0,8.7,7,100,05:18 PM,06:00 AM,06:08 AM,05:34 PM,3,18,18,18,15,0,37,0.0,1009,18,10,314,7,kolkata
2022-02-16 06:00:00,32,18,0.0,8.7,7,100,05:18 PM,06:00 AM,06:08 AM,05:34 PM,3,18,18,18,12,0,38,0.0,1011,18,10,334,6,kolkata
2022-02-16 09:00:00,32,18,0.0,8.7,7,100,05:18 PM,06:00 AM,06:08 AM,05:34 PM,3,24,24,24,9,0,24,0.0,1012,24,10,351,8,kolkata
2022-02-16 12:00:00,32,18,0.0,8.7,7,100,05:18 PM,06:00 AM,06:08 AM,05:34 PM,5,29,29,32,13,0,19,0.0,1009,32,10,341,11,kolkata
2022-02-16 15:00:00,32,18,0.0,8.7,7,100,05:18 PM,06:00 AM,06:08 AM,05:34 PM,7,30,30,32,12,3,20,0.0,1006,32,10,338,10,kolkata
2022-02-16 18:00:00,32,18,0.0,8.7,7,100,05:18 PM,06:00 AM,06:08 AM,05:34 PM,7,26,26,27,6,4,27,0.0,1007,27,10,15,4,kolkata
2022-02-16 21:00:00,32,18,0.0,8.7,7,100,05:18 PM,06:00 AM,06:08 AM,05:34 PM,6,24,24,23,19,4,33,0.0,1009,23,10,148,9,kolkata
2022-02-17 00:00:00,33,18,0.0,8.7,7,92,06:14 PM,06:39 AM,06:07 AM,05:34 PM,8,20,20,20,15,7,46,0.0,1009,20,10,244,8,kolkata
2022-02-17 03:00:00,33,18,0.0,8.7,7,92,06:14 PM,06:39 AM,06:07 AM,05:34 PM,8,19,19,19,17,13,49,0.0,1008,19,10,307,8,kolkata
2022-02-17 06:00:00,33,18,0.0,8.7,7,92,06:14 PM,06:39 AM,06:07 AM,05:34 PM,7,18,18,18,12,7,47,0.0,1010,18,10,355,6,kolkata
2022-02-17 09:00:00,33,18,0.0,8.7,7,92,06:14 PM,06:39 AM,06:07 AM,05:34 PM,6,25,25,25,7,6,29,0.0,1012,25,10,346,6,kolkata
2022-02-17 12:00:00,33,18,0.0,8.7,7,92,06:14 PM,06:39 AM,06:07 AM,05:34 PM,8,30,30,32,10,11,23,0.0,1009,32,10,324,9,kolkata
2022-02-17 15:00:00,33,18,0.0,8.7,7,92,06:14 PM,06:39 AM,06:07 AM,05:34 PM,9,31,31,33,9,7,23,0.0,1007,33,10,313,8,kolkata
2022-02-17 18:00:00,33,18,0.0,8.7,7,92,06:14 PM,06:39 AM,06:07 AM,05:34 PM,9,27,27,28,8,7,30,0.0,1008,28,10,314,5,kolkata
2022-02-17 21:00:00,33,18,0.0,8.7,7,92,06:14 PM,06:39 AM,06:07 AM,05:34 PM,8,24,24,24,13,4,37,0.0,1010,24,10,155,6,kolkata
2022-02-18 00:00:00,32,18,0.0,8.7,7,85,07:10 PM,07:16 AM,06:06 AM,05:35 PM,5,21,21,21,17,4,37,0.0,1010,21,10,353,8,kolkata
2022-02-18 03:00:00,32,18,0.0,8.7,7,85,07:10 PM,07:16 AM,06:06 AM,05:35 PM,4,19,19,19,22,4,37,0.0,1010,19,10,36,10,kolkata
2022-02-18 06:00:00,32,18,0.0,8.7,7,85,07:10 PM,07:16 AM,06:06 AM,05:35 PM,5,18,18,18,22,4,41,0.0,1011,18,10,34,10,kolkata
2022-02-18 09:00:00,32,18,0.0,8.7,7,85,07:10 PM,07:16 AM,06:06 AM,05:35 PM,5,25,25,25,14,3,28,0.0,1014,25,10,22,12,kolkata
2022-02-18 12:00:00,32,18,0.0,8.7,7,85,07:10 PM,07:16 AM,06:06 AM,05:35 PM,7,30,30,32,14,0,21,0.0,1011,32,10,337,12,kolkata
2022-02-18 15:00:00,32,18,0.0,8.7,7,85,07:10 PM,07:16 AM,06:06 AM,05:35 PM,7,30,30,32,16,3,21,0.0,1008,32,10,320,14,kolkata
2022-02-18 18:00:00,32,18,0.0,8.7,7,85,07:10 PM,07:16 AM,06:06 AM,05:35 PM,8,27,27,28,7,2,28,0.0,1009,28,10,322,5,kolkata
2022-02-18 21:00:00,32,18,0.0,8.7,7,85,07:10 PM,07:16 AM,06:06 AM,05:35 PM,5,24,24,23,9,0,30,0.0,1011,23,10,85,4,kolkata
2022-02-19 00:00:00,31,18,0.0,8.7,7,79,08:05 PM,07:51 AM,06:06 AM,05:35 PM,3,20,20,20,10,0,32,0.0,1012,20,10,336,5,kolkata
2022-02-19 03:00:00,31,18,0.0,8.7,7,79,08:05 PM,07:51 AM,06:06 AM,05:35 PM,2,19,19,19,14,0,33,0.0,1011,19,10,330,6,kolkata
2022-02-19 06:00:00,31,18,0.0,8.7,7,79,08:05 PM,07:51 AM,06:06 AM,05:35 PM,3,18,18,18,13,0,35,0.0,1012,18,10,351,6,kolkata
2022-02-19 09:00:00,31,18,0.0,8.7,7,79,08:05 PM,07:51 AM,06:06 AM,05:35 PM,3,24,24,25,12,3,24,0.0,1013,25,10,348,10,kolkata
2022-02-19 12:00:00,31,18,0.0,8.7,7,79,08:05 PM,07:51 AM,06:06 AM,05:35 PM,4,28,28,30,20,6,19,0.0,1011,30,10,323,18,kolkata
2022-02-19 15:00:00,31,18,0.0,8.7,7,79,08:05 PM,07:51 AM,06:06 AM,05:35 PM,4,28,28,31,19,12,18,0.0,1008,31,10,313,17,kolkata
2022-02-19 18:00:00,31,18,0.0,8.7,7,79,08:05 PM,07:51 AM,06:06 AM,05:35 PM,5,25,25,26,9,46,25,0.0,1009,26,10,334,4,kolkata
2022-02-19 21:00:00,31,18,0.0,8.7,7,79,08:05 PM,07:51 AM,06:06 AM,05:35 PM,6,24,24,23,15,17,32,0.0,1010,23,10,199,8,kolkata
